08:30:21,183 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,183 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending HEAD request for: http://localhost:9081/doesNotExist.html
08:30:21,189 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:30:21,190 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,191 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,199 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,199 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending OPTIONS request for: http://localhost:9081/downloadTest.html
08:30:21,205 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:30:21,207 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,208 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,218 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,218 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending POST request for: http://localhost:9081/downloadTest.html
08:30:21,224 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:30:21,225 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,226 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,257 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,257 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending PUT request for: http://localhost:9081/downloadTest.html
08:30:21,262 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 405
08:30:21,262 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,263 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,270 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,270 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending TRACE request for: http://localhost:9081/downloadTest.html
08:30:21,275 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 403
08:30:21,276 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,277 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,285 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,285 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending DELETE request for: http://localhost:9081/downloadTest.html
08:30:21,292 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 405
08:30:21,293 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,294 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,313 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,314 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:30:21,320 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,321 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:30:21,326 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:30:21,327 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,328 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,344 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,345 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/images/ebselen.png
08:30:21,352 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,353 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/images/ebselen.png
08:30:21,358 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:30:21,359 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,360 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,372 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,372 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:30:21,378 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,378 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:30:21,384 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:30:21,384 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:30:21,385 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:30:21,402 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,403 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:30:21,410 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:30:21,410 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:30:21,419 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:30,646 | DEBUG  | com.dhenton9000.excel.ExcelParser |   98 | sheet handler constructor
08:31:31,206 | DEBUG  | com.dhenton9000.excel.ExcelParser |  182 | end for header index: {gamma=67, alpha=65, beta=66}
08:31:31,207 | DEBUG  | com.dhenton9000.excel.ExcelParser |  186 | end for row index: {gamma=3, alpha=A, beta=2}
08:31:31,208 | DEBUG  | com.dhenton9000.excel.ExcelParser |  186 | end for row index: {gamma=30, alpha=10, beta=B}
08:31:31,208 | DEBUG  | com.dhenton9000.excel.ExcelParser |  186 | end for row index: {gamma=C, alpha=100, beta=200}
08:31:31,209 | INFO   | com.dhenton9000.excel.ExcelParser |  127 | ending document [{gamma=3, alpha=A, beta=2}, {gamma=30, alpha=10, beta=B}, {gamma=C, alpha=100, beta=200}]
08:31:42,821 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   98 | Filename = 'download.zip'
08:31:42,822 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   99 | Expected Hash = 'x'
08:31:42,822 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |  100 | Actual Hash = 'def3a66650822363f9e0ae6b9fbdbd6f'
08:31:42,824 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   98 | Filename = 'download.zip'
08:31:42,825 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   99 | Expected Hash = 'def3a66650822363f9e0ae6b9fbdbd6f'
08:31:42,826 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |  100 | Actual Hash = 'def3a66650822363f9e0ae6b9fbdbd6f'
08:31:43,103 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,128 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,205 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,206 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,219 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,222 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/downloadTest.html
08:31:43,265 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,267 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,268 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,281 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,282 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/doesNotExist.html
08:31:43,292 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:31:43,293 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,294 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,306 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,306 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/downloadTest.html
08:31:43,314 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,315 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,316 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,328 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,328 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/doesNotExist.html
08:31:43,334 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:31:43,335 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,336 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,345 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,345 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/downloadTest.html
08:31:43,353 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,354 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,355 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,365 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,366 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/doesNotExist.html
08:31:43,373 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:31:43,374 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,376 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,387 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,387 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending HEAD request for: http://localhost:9081/downloadTest.html
08:31:43,395 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,396 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,397 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,404 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,404 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending HEAD request for: http://localhost:9081/doesNotExist.html
08:31:43,410 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:31:43,411 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,412 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,420 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,420 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending OPTIONS request for: http://localhost:9081/downloadTest.html
08:31:43,426 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,427 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,428 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,437 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,437 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending POST request for: http://localhost:9081/downloadTest.html
08:31:43,443 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,444 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,445 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,477 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,477 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending PUT request for: http://localhost:9081/downloadTest.html
08:31:43,483 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 405
08:31:43,515 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,517 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,526 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,527 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending TRACE request for: http://localhost:9081/downloadTest.html
08:31:43,532 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 403
08:31:43,533 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,534 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,540 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,541 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending DELETE request for: http://localhost:9081/downloadTest.html
08:31:43,546 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 405
08:31:43,547 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,548 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,569 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,570 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:31:43,577 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,577 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:31:43,583 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,584 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,585 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,598 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,599 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/images/ebselen.png
08:31:43,606 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,607 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/images/ebselen.png
08:31:43,612 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,614 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,615 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,628 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,628 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:31:43,634 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,635 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:31:43,641 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:31:43,642 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:31:43,643 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:31:43,656 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,657 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:31:43,665 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:31:43,665 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/xls/TestData.xls
08:31:43,672 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:33:14,302 | DEBUG  | com.dhenton9000.excel.ExcelParser |   98 | sheet handler constructor
08:33:14,763 | DEBUG  | com.dhenton9000.excel.ExcelParser |  182 | end for header index: {gamma=67, alpha=65, beta=66}
08:33:14,764 | DEBUG  | com.dhenton9000.excel.ExcelParser |  186 | end for row index: {gamma=3, alpha=A, beta=2}
08:33:14,764 | DEBUG  | com.dhenton9000.excel.ExcelParser |  186 | end for row index: {gamma=30, alpha=10, beta=B}
08:33:14,765 | DEBUG  | com.dhenton9000.excel.ExcelParser |  186 | end for row index: {gamma=C, alpha=100, beta=200}
08:33:14,765 | INFO   | com.dhenton9000.excel.ExcelParser |  127 | ending document [{gamma=3, alpha=A, beta=2}, {gamma=30, alpha=10, beta=B}, {gamma=C, alpha=100, beta=200}]
08:33:15,077 | DEBUG  | com.dhenton9000.phantomjs.PhantomJSTest |   44 | using properties file
08:33:15,117 | DEBUG  | com.dhenton9000.phantomjs.PhantomJSTest |   47 | reading config in com.dhenton9000.phantomjs.PhantomJSTest
08:33:15,118 | DEBUG  | com.dhenton9000.phantomjs.PhantomJSTest |  109 | Test will use PhantomJS internal GhostDriver
08:33:26,500 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   98 | Filename = 'download.zip'
08:33:26,501 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   99 | Expected Hash = 'x'
08:33:26,502 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |  100 | Actual Hash = 'def3a66650822363f9e0ae6b9fbdbd6f'
08:33:26,503 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   98 | Filename = 'download.zip'
08:33:26,504 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |   99 | Expected Hash = 'def3a66650822363f9e0ae6b9fbdbd6f'
08:33:26,505 | INFO   | com.dhenton9000.filedownloader.CheckFileHash |  100 | Actual Hash = 'def3a66650822363f9e0ae6b9fbdbd6f'
08:33:26,526 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,528 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,566 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,567 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,582 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,584 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/downloadTest.html
08:33:26,635 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:33:26,637 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,638 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,651 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,651 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/doesNotExist.html
08:33:26,661 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:33:26,662 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,663 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,672 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,673 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/downloadTest.html
08:33:26,679 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:33:26,679 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,680 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,689 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,689 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/doesNotExist.html
08:33:26,696 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:33:26,697 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,699 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,710 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,711 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/downloadTest.html
08:33:26,718 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:33:26,719 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,721 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,733 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,733 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending GET request for: http://localhost:9081/doesNotExist.html
08:33:26,742 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:33:26,743 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,744 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,756 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,756 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending HEAD request for: http://localhost:9081/downloadTest.html
08:33:26,765 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:33:26,766 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,767 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,775 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,775 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending HEAD request for: http://localhost:9081/doesNotExist.html
08:33:26,783 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 404
08:33:26,784 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,785 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,793 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,793 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending OPTIONS request for: http://localhost:9081/downloadTest.html
08:33:26,800 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:33:26,802 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
08:33:26,803 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   52 | reading config in com.lazerycode.selenium.filedownloader.FileUploaderTest
08:33:26,813 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  179 | Mimic WebDriver cookie state: true
08:33:26,813 | INFO   | com.dhenton9000.filedownloader.FileDownloader |  191 | Sending POST request for: http://localhost:9081/downloadTest.html
08:33:26,819 | DEBUG  | com.dhenton9000.filedownloader.FileDownloader |  207 | link status 200
08:33:26,820 | DEBUG  | com.lazerycode.selenium.filedownloader.FileUploaderTest |   49 | using properties file
